,0,1,2,3
0,0.0,10.0,130.0,-0.10526739805936813
1,0.0,10.0,130.0,-0.0899343341588974
2,0.0,10.0,130.0,-0.0899343341588974
3,0.0,10.0,130.0,-0.0836438462138176
4,0.0,10.0,130.0,-0.0836438462138176
5,0.0,10.0,130.0,-0.09278471022844315
6,0.0,10.0,130.0,-0.10330162197351456
7,0.0,10.0,130.0,-0.10330162197351456
8,0.0,10.0,130.0,-0.10516911000013351
9,0.0,10.0,130.0,-0.09946835786104202
10,0.0,10.0,130.0,-0.08728053420782089
11,0.0,10.0,130.0,-0.06624671071767807
12,0.0,10.0,130.0,-0.051208510994911194
13,0.0,10.0,130.0,-0.03852924332022667
14,0.0,10.0,130.0,-0.03852924332022667
15,0.0,10.0,130.0,-0.022606445476412773
16,0.0,10.0,130.0,-0.006880222354084253
17,0.0,10.0,130.0,-0.0016709110932424664
18,0.0,10.0,130.0,-0.0074699558317661285
19,0.0,10.0,130.0,-0.008059688843786716
20,0.0,10.0,130.0,-0.008059688843786716
21,0.0,10.0,130.0,0.006683644372969866
22,0.0,10.0,130.0,0.005602466873824596
23,0.0,10.0,130.0,0.005602466873824596
24,0.0,10.0,130.0,-0.01267926674336195
25,0.0,10.0,130.0,-0.03508913516998291
26,0.0,10.0,130.0,-0.03508913516998291
27,0.0,10.0,130.0,-0.039806999266147614
28,0.0,10.0,130.0,-0.039708711206912994
29,0.0,10.0,130.0,-0.05572979897260666
30,0.0,10.0,130.0,-0.05572979897260666
31,0.0,10.0,130.0,-0.05150337889790535
32,0.0,10.0,130.0,-0.04816155508160591
33,0.0,10.0,130.0,-0.05641782283782959
34,0.0,10.0,130.0,-0.06791762262582779
35,0.0,10.0,130.0,-0.08610107004642487
36,0.0,10.0,130.0,-0.08610107004642487
37,0.0,10.0,130.0,-0.10713489353656769
38,0.0,10.0,130.0,-0.10713489353656769
39,0.0,10.0,130.0,-0.11725864559412003
40,0.0,10.0,130.0,-0.12109190970659256
41,0.0,10.0,130.0,-0.11883126944303513
42,0.0,10.0,130.0,-0.12472860515117645
43,0.0,10.0,130.0,-0.12472860515117645
44,0.0,10.0,130.0,-0.15175804495811462
45,0.0,10.0,130.0,-0.15175804495811462
46,0.0,10.0,130.0,-0.1459590047597885
47,0.0,10.0,130.0,-0.1866506040096283
48,0.0,10.0,130.0,-0.1866506040096283
49,0.0,10.0,130.0,-0.18596258759498596
50,999.9,999.9,999.9,999.9
51,0.0,10.0,130.0,-0.19166333973407745
52,0.0,10.0,130.0,-0.20424431562423706
53,0.0,10.0,130.0,-0.2169235795736313
54,0.0,10.0,130.0,-0.21564581990242004
55,0.0,10.0,130.0,-0.20090249180793762
56,0.0,10.0,130.0,-0.1882232278585434
57,0.0,10.0,130.0,-0.18596258759498596
58,0.0,10.0,130.0,-0.1839967966079712
59,0.0,10.0,130.0,-0.1678774207830429
60,0.0,10.0,130.0,-0.15185633301734924
61,0.0,10.0,130.0,-0.13888220489025116
62,0.0,10.0,130.0,-0.11647233366966248
63,0.0,10.0,130.0,-0.09789573401212692
64,0.0,10.0,130.0,-0.08089175820350647
65,0.0,10.0,130.0,-0.07027655839920044
66,0.0,10.0,130.0,-0.07027655839920044
67,0.0,10.0,130.0,-0.06565698236227036
68,0.0,10.0,130.0,-0.0601528026163578
69,0.0,10.0,130.0,-0.05317429080605507
70,0.0,10.0,130.0,-0.05317429080605507
71,0.0,10.0,130.0,-0.05219139903783798
72,0.0,10.0,130.0,-0.04413171112537384
73,0.0,10.0,130.0,-0.04413171112537384
74,0.0,10.0,130.0,-0.0376446433365345
75,0.0,10.0,130.0,-0.0376446433365345
76,0.0,10.0,130.0,-0.025063667446374893
77,0.0,10.0,130.0,-0.025063667446374893
78,0.0,10.0,130.0,-0.015726221725344658
79,0.0,10.0,130.0,-0.010516910813748837
80,0.0,10.0,130.0,-0.0011794667225331068
81,0.0,10.0,130.0,0.02791404537856579
82,0.0,10.0,130.0,0.02791404537856579
83,0.0,10.0,130.0,0.08433187007904053
84,0.0,10.0,130.0,0.17131753265857697
85,999.9,999.9,999.9,999.9
86,999.9,999.9,999.9,999.9
87,0.0,10.0,130.0,0.46923115849494934
88,0.0,10.0,130.0,0.6384846568107605
89,0.0,10.0,135.9949493408203,1.0206317901611328
90,0.0,10.0,139.6231689453125,1.2741189002990723
91,0.019668415188789368,10.0,144.0505828857422,1.8448824882507324
92,0.019668415188789368,10.0,144.0505828857422,1.8448824882507324
93,0.019668415188789368,10.0,150.03231811523438,2.6056385040283203
