,0,1,2,3
0,0.0,10.0,130.01998901367188,0.0026537999510765076
1,0.0,10.0,130.0266876220703,0.004422999918460846
2,999.9,999.9,999.9,999.9
3,999.9,999.9,999.9,999.9
4,0.0,10.0,130.04844665527344,0.006290488876402378
5,0.0,10.0,130.0618133544922,0.007863110862672329
6,0.0,10.0,130.0735626220703,0.009239155799150467
7,0.0,10.0,130.0735626220703,0.009239155799150467
8,0.0,10.0,130.0735626220703,0.009828888811171055
9,0.0,10.0,130.07980346679688,0.010418622754514217
10,0.0,10.0,130.08702087402344,0.01179466675966978
11,0.0,10.0,130.10057067871094,0.01179466675966978
12,0.0,10.0,130.10057067871094,0.012777555733919144
13,0.0,10.0,130.1122589111328,0.012974133715033531
14,0.0,10.0,130.1206817626953,0.013662155717611313
15,0.0,10.0,130.12982177734375,0.014350177720189095
16,0.0,10.0,130.12982177734375,0.015234777703881264
17,0.0,10.0,130.14071655273438,0.015234777703881264
18,0.0,10.0,130.1540069580078,0.01641424559056759
19,0.0,10.0,130.1540069580078,0.017003977671265602
20,0.0,10.0,130.16278076171875,0.01808515563607216
21,0.0,10.0,130.18310546875,0.018969755619764328
22,0.0,10.0,130.18310546875,0.018969755619764328
23,0.0,10.0,130.19268798828125,0.01965777762234211
24,0.0,10.0,130.19268798828125,0.020050933584570885
25,0.0,10.0,130.2014617919922,0.020050933584570885
26,0.0,10.0,130.2014617919922,0.02054237760603428
27,0.0,10.0,130.21144104003906,0.02054237760603428
28,0.0,10.0,130.21144104003906,0.02123039960861206
29,0.0,10.0,130.22300720214844,0.02132868953049183
30,0.0,10.0,130.22998046875,0.021918421611189842
31,0.0,10.0,130.22998046875,0.021918421611189842
32,999.9,999.9,999.9,999.9
33,0.0,10.0,130.27027893066406,0.024768799543380737
34,0.0,10.0,130.27027893066406,0.024768799543380737
35,0.0,10.0,130.27931213378906,0.02526024542748928
36,0.0,10.0,130.27931213378906,0.025948267430067062
37,0.0,10.0,130.2924346923828,0.025948267430067062
38,0.0,10.0,130.2924346923828,0.026734577491879463
39,0.0,10.0,130.30633544921875,0.026734577491879463
40,0.0,10.0,130.30633544921875,0.027324311435222626
41,0.0,10.0,130.31884765625,0.02791404537856579
42,0.0,10.0,130.33175659179688,0.028012333437800407
43,0.0,10.0,130.33175659179688,0.028012333437800407
44,0.0,10.0,130.34100341796875,0.028110623359680176
45,0.0,10.0,130.34100341796875,0.028110623359680176
46,0.0,10.0,130.3507843017578,0.028110623359680176
47,0.0,10.0,130.3507843017578,0.0285037774592638
48,0.0,10.0,130.36289978027344,0.028896933421492577
49,0.0,10.0,130.37484741210938,0.028896933421492577
50,0.0,10.0,130.37484741210938,0.028798645362257957
51,0.0,10.0,130.38307189941406,0.028798645362257957
52,0.0,10.0,130.38307189941406,0.029191801324486732
53,0.0,10.0,130.39559936523438,0.02938837744295597
54,0.0,10.0,130.40623474121094,0.029683245345950127
55,0.0,10.0,130.40623474121094,0.029683245345950127
56,0.0,10.0,130.41941833496094,0.029879823327064514
57,0.0,10.0,130.41941833496094,0.029879823327064514
58,0.0,10.0,130.4286346435547,0.029879823327064514
59,0.0,10.0,130.4286346435547,0.029781533405184746
60,0.0,10.0,130.4375762939453,0.029781533405184746
61,0.0,10.0,130.4473419189453,0.029781533405184746
62,0.0,10.0,130.4473419189453,0.029781533405184746
63,0.0,10.0,130.45472717285156,0.02948666736483574
64,0.0,10.0,130.45472717285156,0.02929008938372135
65,0.0,10.0,130.4630584716797,0.02929008938372135
66,0.0,10.0,130.4630584716797,0.029093511402606964
67,0.0,10.0,130.4712371826172,0.029093511402606964
68,0.0,10.0,130.4712371826172,0.029093511402606964
69,0.0,10.0,130.48089599609375,0.029093511402606964
70,0.0,10.0,130.49266052246094,0.02938837744295597
71,0.0,10.0,130.49266052246094,0.028995223343372345
72,0.0,10.0,130.4988555908203,0.028995223343372345
73,0.0,10.0,130.50636291503906,0.02870035544037819
74,0.0,10.0,130.50636291503906,0.028798645362257957
75,0.0,10.0,130.51673889160156,0.028798645362257957
76,0.0,10.0,130.51673889160156,0.028798645362257957
77,0.0,10.0,130.5260009765625,0.02870035544037819
78,0.0,10.0,130.5345916748047,0.02870035544037819
79,0.0,10.0,130.5345916748047,0.02870035544037819
80,0.0,10.0,130.54554748535156,0.028896933421492577
81,0.0,10.0,130.54554748535156,0.028896933421492577
82,0.0,10.0,130.55319213867188,0.02870035544037819
83,0.0,10.0,130.55319213867188,0.028405489400029182
84,0.0,10.0,130.56040954589844,0.028405489400029182
85,0.0,10.0,130.56993103027344,0.02870035544037819
86,0.0,10.0,130.5814666748047,0.02870035544037819
87,0.0,10.0,130.5904998779297,0.02870035544037819
88,0.0,10.0,130.5904998779297,0.02929008938372135
89,0.0,10.0,130.6044464111328,0.029683245345950127
90,0.0,10.0,130.62030029296875,0.03017468936741352
91,0.0,10.0,130.62030029296875,0.030666133388876915
92,0.0,10.0,130.633056640625,0.030764423310756683
93,0.0,10.0,130.64329528808594,0.030764423310756683
94,0.0,10.0,130.64329528808594,0.03105928935110569
95,0.0,10.0,130.655517578125,0.03105928935110569
96,0.0,10.0,130.6791534423828,0.03282849118113518
97,0.0,10.0,130.6791534423828,0.035482291132211685
98,0.0,10.0,130.70883178710938,0.03823437914252281
99,0.0,10.0,130.70883178710938,0.03823437914252281
100,0.0,10.0,130.77462768554688,0.04275566712021828
101,0.0,10.0,130.77462768554688,0.04275566712021828
102,0.0,10.0,130.83277893066406,0.049341022968292236
103,0.019982658326625824,10.0,130.90684509277344,0.057597290724515915
