,0,1,2,3
0,0.0,10.0,100.0,0.24129922688007355
1,0.0,10.0,100.0,0.2410043627023697
2,0.0,10.0,100.0,0.23854713141918182
3,0.0,10.0,100.0,0.23854713141918182
4,0.0,10.0,100.0,0.2373676747083664
5,0.0,10.0,100.0,0.236384779214859
6,0.0,10.0,100.0,0.23923516273498535
7,0.0,10.0,100.0,0.23923516273498535
8,0.0,10.0,100.0,0.24297013878822327
9,0.0,10.0,100.0,0.2442478984594345
10,0.0,10.0,100.0,0.2447393387556076
11,0.0,10.0,100.0,0.2447393387556076
12,0.0,10.0,100.0,0.2436581552028656
13,0.0,10.0,100.0,0.2436581552028656
14,0.0,10.0,100.0,0.23815397918224335
15,0.0,10.0,100.0,0.2331412434577942
16,0.0,10.0,100.0,0.2331412434577942
17,0.0,10.0,100.0,0.2280302196741104
18,0.0,10.0,100.0,0.22498327493667603
19,0.0,10.0,100.0,0.22252604365348816
20,0.0,10.0,100.0,0.22252604365348816
21,0.0,10.0,100.0,0.21928250789642334
22,0.0,10.0,100.0,0.21397490799427032
23,0.0,10.0,100.0,0.2123039960861206
24,0.0,10.0,100.0,0.2138766199350357
25,0.0,10.0,100.0,0.2138766199350357
26,0.0,10.0,100.0,0.2137783318758011
27,0.0,10.0,100.0,0.21348346769809723
28,0.0,10.0,100.0,0.21456465125083923
29,0.0,10.0,100.0,0.21456465125083923
30,0.0,10.0,100.0,0.217513307929039
31,0.0,10.0,100.0,0.21997053921222687
32,0.0,10.0,100.0,0.22242775559425354
33,0.0,10.0,100.0,0.22242775559425354
34,0.0,10.0,100.0,0.2274404913187027
35,0.0,10.0,100.0,0.23343610763549805
36,0.0,10.0,100.0,0.2410043627023697
37,0.0,10.0,100.0,0.2410043627023697
38,0.0,10.0,100.0,0.24916233122348785
39,0.0,10.0,100.0,0.2568288743495941
40,0.0,10.0,100.0,0.2625296115875244
41,0.0,10.0,100.0,0.26646119356155396
42,0.0,10.0,100.0,0.26646119356155396
43,0.0,10.0,100.0,0.26950812339782715
44,0.0,10.0,100.0,0.2756020426750183
45,0.0,10.0,100.0,0.28149938583374023
46,0.0,10.0,100.0,0.2845463454723358
47,0.0,10.0,100.0,0.2845463454723358
48,0.0,10.0,100.0,0.28670868277549744
49,0.0,10.0,100.0,0.2900505065917969
50,0.0,10.0,100.0,0.2900505065917969
51,0.0,10.0,100.0,0.29211458563804626
52,0.0,10.0,100.0,0.2918197214603424
53,0.0,10.0,100.0,0.2902470827102661
54,0.0,10.0,100.0,0.2906402349472046
55,0.0,10.0,100.0,0.2906402349472046
56,0.0,10.0,100.0,0.2902470827102661
57,0.0,10.0,100.0,0.28720012307167053
58,0.0,10.0,100.0,0.28720012307167053
59,0.0,10.0,100.0,0.2871018350124359
60,0.0,10.0,100.0,0.28837960958480835
61,0.0,10.0,100.0,0.2902470827102661
62,0.0,10.0,100.0,0.2902470827102661
63,0.0,10.0,100.0,0.2917214334011078
64,0.0,10.0,100.0,0.2938837707042694
65,0.0,10.0,100.0,0.2964392900466919
66,0.0,10.0,100.0,0.2964392900466919
67,0.0,10.0,100.0,0.2996828258037567
68,0.0,10.0,100.0,0.3023366332054138
69,0.0,10.0,100.0,0.3028280735015869
70,0.0,10.0,100.0,0.30312293767929077
71,0.0,10.0,100.0,0.30410581827163696
72,0.0,10.0,100.0,0.30410581827163696
73,0.0,10.0,100.0,0.3046955466270447
74,0.0,10.0,100.0,0.3059733211994171
75,0.0,10.0,100.0,0.3091185688972473
76,0.0,10.0,100.0,0.3091185688972473
77,0.0,10.0,100.0,0.31196895241737366
78,0.0,10.0,100.0,0.3136398494243622
79,0.0,10.0,100.0,0.3173748254776001
80,0.0,10.0,100.0,0.3173748254776001
81,0.0,10.0,100.0,0.31766968965530396
82,0.0,10.0,100.0,0.31766968965530396
83,0.0,10.0,100.0,0.31452444195747375
84,0.0,10.0,100.0,0.31452444195747375
85,0.0,10.0,100.0,0.3121655285358429
86,0.0,10.0,100.0,0.30941343307495117
87,0.0,10.0,100.0,0.3058750331401825
88,0.0,10.0,100.0,0.3021400570869446
89,0.0,10.0,100.0,0.3021400570869446
90,0.0,10.0,100.0,0.299093097448349
91,0.0,10.0,100.0,0.2953581213951111
92,0.0,10.0,100.0,0.2918197214603424
93,0.0,10.0,100.0,0.2918197214603424
94,0.0,10.0,100.0,0.2892642021179199
95,0.0,10.0,100.0,0.2859223783016205
96,0.0,10.0,100.0,0.2859223783016205
97,0.0,10.0,100.0,0.2814010977745056
98,0.0,10.0,100.0,0.27629005908966064
99,0.0,10.0,100.0,0.27255508303642273
100,0.0,10.0,100.0,0.26911497116088867
101,0.0,10.0,100.0,0.26911497116088867
102,0.0,10.0,100.0,0.26479026675224304
103,0.0,10.0,100.0,0.2618415951728821
104,0.0,10.0,100.0,0.2597775459289551
105,0.0,10.0,100.0,0.2597775459289551
106,0.0,10.0,100.0,0.25751689076423645
107,0.0,10.0,100.0,0.2558459937572479
108,0.0,10.0,100.0,0.25446993112564087
109,0.0,10.0,100.0,0.25388020277023315
110,0.0,10.0,100.0,0.25388020277023315
111,0.0,10.0,100.0,0.2535853385925293
112,0.0,10.0,100.0,0.25230759382247925
113,0.0,10.0,100.0,0.252012699842453
114,0.0,10.0,100.0,0.252012699842453
115,0.0,10.0,100.0,0.2519144117832184
116,0.0,10.0,100.0,0.252012699842453
117,0.0,10.0,100.0,0.2530938982963562
118,0.0,10.0,100.0,0.2530938982963562
119,0.0,10.0,100.0,0.25535452365875244
120,0.0,10.0,100.0,0.25800833106040955
121,0.0,10.0,100.0,0.25800833106040955
122,0.0,10.0,100.0,0.2608587145805359
123,0.0,10.0,100.0,0.2619398832321167
124,0.0,10.0,100.0,0.26223474740982056
125,0.0,10.0,100.0,0.26223474740982056
126,0.0,10.0,100.0,0.26272621750831604
127,0.0,10.0,100.0,0.2634142339229584
128,0.0,10.0,100.0,0.2634142339229584
129,0.0,10.0,100.0,0.2640039622783661
130,0.0,10.0,100.0,0.26528170704841614
131,0.0,10.0,100.0,0.2660680115222931
132,0.0,10.0,100.0,0.26557657122612
133,0.0,10.0,100.0,0.26557657122612
134,0.0,10.0,100.0,0.26390567421913147
135,0.0,10.0,100.0,0.26282450556755066
136,0.0,10.0,100.0,0.2623330354690552
