10:48:16,469,1,0.00,0,0,0,0,0,0, 0.00A,1,1,0.00,0.00,0,0.00,0.00
10:48:16,668,2,0.00,0,0,0,0,0,0, 0.00A,1,1,0.36,358.58,2,0.00,0.00
10:48:16,931,3,0.00,0,0,0,0,0,0, 0.00A,1,1,0.36,357.18,4,0.00,0.00
10:48:17,100,4,0.00,0,0,0,0,0,0, 0.00A,1,1,0.36,356.75,7,-0.48,0.22
10:48:17,333,5,0.00,0,0,0,0,0,0, 0.00A,1,1,0.36,356.08,10,-0.18,-0.03
10:48:17,565,6,0.00,0,0,0,0,0,0, 0.00A,1,1,0.36,355.04,13,-0.28,-0.04
10:48:17,765,7,0.00,0,0,0,0,0,0, 0.00A,1,1,0.35,352.84,16,-0.54,-0.13
10:48:17,997,8,0.00,0,0,0,0,0,0, 0.00A,1,1,0.35,350.28,19,-0.79,-0.04
10:48:18,229,9,0.00,0,0,0,0,0,0, 0.00A,1,1,0.35,347.84,23,-0.75,0.07
10:48:18,428,10,0.00,0,0,0,0,0,0, 0.00A,1,1,0.35,346.86,27,-0.43,0.09
10:48:18,660,11,0.00,0,0,0,0,0,0, 0.00A,1,1,0.35,346.07,31,-0.22,0.01
10:48:18,891,12,0.00,0,0,0,0,0,0, 0.00A,1,1,0.34,343.69,35,-0.40,-0.10
10:48:19,091,13,0.00,0,0,0,0,0,0, 0.00A,1,1,0.34,341.86,40,-0.49,0.05
10:48:19,324,14,0.00,0,0,0,0,0,0, 0.00A,1,1,0.34,340.58,45,-0.31,0.02
10:48:19,557,15,0.00,0,0,0,0,0,0, 0.00A,1,1,0.34,340.45,50,-0.14,0.05
10:48:19,755,16,0.00,0,0,0,0,0,0, 0.00A,1,1,0.34,339.66,55,-0.09,-0.03
10:48:19,988,17,0.00,0,0,0,0,0,0, 0.00A,1,1,0.34,340.15,60,-0.03,0.05
10:48:20,220,18,0.00,0,0,0,0,0,0, 0.00A,1,1,0.34,341.74,66,0.17,0.03
10:48:20,419,19,0.00,0,0,0,0,0,0, 0.00A,1,1,0.35,345.76,72,0.47,0.07
10:48:20,651,20,0.00,0,0,0,0,0,0, 0.00A,1,1,0.35,348.63,78,0.57,-0.03
10:48:20,884,21,0.00,0,0,0,0,0,0, 0.00A,1,1,0.35,347.66,84,0.16,-0.11
10:48:21,083,22,0.00,0,0,0,0,0,0, 0.00A,1,1,0.35,352.48,91,0.23,0.13
10:48:21,316,23,0.00,0,0,0,0,0,0, 0.00A,1,1,0.35,349.37,98,0.12,-0.16
10:48:21,549,24,0.00,0,0,0,0,0,0, 0.00A,1,1,0.35,353.76,105,0.09,0.15
10:48:21,748,25,0.00,0,0,0,0,0,0, 0.00A,1,1,0.35,351.56,112,0.16,-0.13
10:48:21,981,26,0.00,0,0,0,0,0,0, 0.00A,1,1,0.36,355.29,119,0.11,0.12
10:48:22,409,27,0.00,0,0,0,0,0,0, 0.00A,1,1,0.37,367.37,127,0.99,0.13
10:48:22,409,28,0.00,0,0,0,0,0,0, 0.00A,1,1,0.36,360.47,135,0.32,-0.30
10:48:22,648,29,0.00,0,0,0,0,0,0, 0.00A,1,1,0.37,369.14,143,0.11,0.24
10:48:22,880,30,0.00,0,0,0,0,0,0, 0.00A,1,1,0.36,357.85,151,-0.16,-0.31
10:48:23,080,31,0.00,0,0,0,0,0,0, 0.00A,1,1,0.37,368.29,160,-0.20,0.30
10:48:23,313,32,0.00,0,0,0,0,0,0, 0.00A,1,1,0.38,381.96,169,1.34,0.04
10:48:23,545,33,0.00,0,0,0,0,0,0, 0.00A,1,1,0.37,374.94,178,0.37,-0.26
10:48:23,745,34,0.00,0,0,0,0,0,0, 0.00A,1,1,0.36,360.29,187,-1.20,-0.09
10:48:23,978,35,0.00,0,0,0,0,0,0, 0.00A,1,1,0.35,348.14,196,-1.49,0.03
10:48:24,211,36,0.00,0,0,0,0,0,0, 0.00A,1,1,0.31,307.43,206,-2.64,-0.29
10:48:24,410,37,0.00,0,0,0,0,0,0, 0.00A,1,1,0.22,222.96,216,-6.26,-0.44
10:48:24,643,38,0.00,0,0,0,0,0,0, 0.00A,1,1,0.17,165.65,226,-7.09,0.27
10:48:24,876,39,0.00,0,0,0,0,0,0, 0.00A,1,1,0.16,159.67,236,-3.16,0.51
10:48:25,114,40,0.00,0,0,0,0,0,0, 0.00A,1,1,0.19,191.83,247,1.08,0.34
10:48:25,309,41,0.00,0,0,0,0,0,0, 0.00A,1,1,0.19,192.57,258,1.50,-0.26
10:48:25,541,42,0.00,0,0,0,0,0,0, 0.00A,1,1,0.21,209.84,269,0.82,0.14
10:48:25,774,43,0.00,0,0,0,0,0,0, 0.00A,1,1,0.27,267.58,280,3.41,0.33
10:48:25,973,44,0.00,0,0,0,0,0,0, 0.00A,1,1,0.32,323.55,291,5.17,-0.01
10:48:26,206,45,0.00,0,0,0,0,0,0, 0.00A,1,1,0.41,414.67,303,6.29,0.22
10:48:26,438,46,0.00,0,0,0,0,0,0, 0.00A,1,1,0.53,528.14,315,8.52,0.16
10:48:26,638,47,0.00,0,0,0,0,0,0, 0.00A,1,1,0.66,658.26,327,10.15,0.12
10:48:26,871,48,0.00,0,0,0,0,0,0, 0.00A,1,1,0.70,695.56,339,6.98,-0.64
10:48:27,104,49,0.00,0,0,0,0,0,0, 0.00A,1,1,0.74,741.64,352,3.32,0.03
10:48:27,303,50,0.00,0,0,0,0,0,0, 0.00A,1,1,0.76,758.24,365,2.41,-0.17
10:48:27,536,51,0.00,0,0,0,0,0,0, 0.00A,1,1,0.80,798.58,378,2.19,0.14
10:48:27,769,52,0.00,0,0,0,0,0,0, 0.00A,1,1,0.80,798.58,391,1.55,-0.24
10:48:27,968,53,0.00,0,0,0,0,0,0, 0.00A,1,1,0.84,842.16,404,1.68,0.26
10:48:28,201,54,0.00,0,0,0,0,0,0, 0.00A,1,1,0.85,852.84,418,2.11,-0.19
10:48:28,434,55,0.00,0,0,0,0,0,0, 0.00A,1,1,0.86,858.15,432,0.57,-0.03
10:48:28,633,56,0.00,0,0,0,0,0,0, 0.00A,1,1,0.90,895.39,446,1.52,0.16
10:48:28,866,57,0.00,0,0,0,0,0,0, 0.00A,1,1,0.87,869.93,460,0.42,-0.32
10:48:29,099,58,0.00,0,0,0,0,0,0, 0.00A,1,1,0.91,907.96,475,0.28,0.30
10:48:29,299,59,0.00,0,0,0,0,0,0, 0.00A,1,1,0.95,951.35,490,2.71,0.02
10:48:29,532,60,0.00,0,0,0,0,0,0, 0.00A,1,1,0.90,901.55,505,-0.21,-0.41
10:48:29,764,61,0.00,0,0,0,0,0,0, 0.00A,1,1,0.89,891.24,520,-2.00,0.18
10:48:29,964,62,0.00,0,0,0,0,0,0, 0.00A,1,1,0.96,962.59,535,2.03,0.36
10:48:30,197,63,0.00,0,0,0,0,0,0, 0.00A,1,1,0.99,993.65,551,3.39,-0.18
10:48:30,430,64,0.00,0,0,0,0,0,0, 0.00A,1,1,1.05,1050.84,567,2.76,0.10
10:48:30,629,65,0.00,0,0,0,0,0,0, 0.00A,1,1,1.09,1086.55,583,2.90,-0.08
10:48:30,862,66,0.00,0,0,0,0,0,0, 0.00A,1,1,1.11,1107.67,599,1.78,-0.06
10:48:31,095,67,0.00,0,0,0,0,0,0, 0.00A,1,1,1.11,1105.35,616,0.61,-0.09
10:48:31,327,68,0.00,0,0,0,0,0,0, 0.00A,1,1,1.05,1046.26,633,-1.81,-0.20
10:48:31,527,69,0.00,0,0,0,0,0,0, 0.00A,1,1,1.03,1030.76,650,-2.19,0.15
10:48:31,760,70,0.00,0,0,0,0,0,0, 0.00A,1,1,1.03,1030.76,667,-0.46,0.05
10:48:31,993,71,0.00,0,0,0,0,0,0, 0.00A,1,1,0.94,940.25,684,-2.66,-0.31
10:48:32,192,72,0.00,0,0,0,0,0,0, 0.00A,1,1,0.92,918.03,702,-3.34,0.23
10:48:32,425,73,0.00,0,0,0,0,0,0, 0.00A,1,1,0.90,900.09,720,-1.12,0.01
10:48:32,658,74,0.00,0,0,0,0,0,0, 0.00A,1,1,0.75,752.56,738,-4.60,-0.40
10:48:32,891,75,0.00,0,0,0,0,0,0, 0.00A,1,1,0.69,690.73,756,-5.82,0.26
10:48:33,090,76,0.00,0,0,0,0,0,0, 0.00A,1,1,0.65,646.97,775,-2.88,0.06
10:48:33,323,77,0.00,0,0,0,0,0,0, 0.00A,1,1,0.57,568.66,794,-3.21,-0.10
10:48:33,556,78,0.00,0,0,0,0,0,0, 0.00A,1,1,0.50,502.38,813,-3.81,0.03
10:48:33,755,79,0.00,0,0,0,0,0,0, 0.00A,1,1,0.44,444.03,832,-3.28,0.02
10:48:33,988,80,0.00,0,0,0,0,0,0, 0.00A,1,1,0.42,416.44,851,-2.26,0.09
10:48:34,221,81,0.00,0,0,0,0,0,0, 0.00A,1,1,0.37,367.37,871,-1.94,-0.05
10:48:34,420,82,0.00,0,0,0,0,0,0, 0.00A,1,1,0.34,336.24,891,-2.01,0.04
10:48:34,653,83,0.00,0,0,0,0,0,0, 0.00A,1,1,0.19,194.46,911,-4.32,-0.28
10:48:34,886,84,0.00,0,0,0,0,0,0, 0.00A,1,1,0.12,117.25,931,-5.47,0.16
10:48:35,086,85,0.00,0,0,0,0,0,0, 0.00A,1,1,0.07,71.47,952,-3.04,0.08
10:48:35,318,86,0.00,0,0,0,0,0,0, 0.00A,1,1,0.00,0.00,973,-2.79,-0.06
10:48:35,551,87,0.00,0,0,0,0,0,0, 0.00A,1,1,0.00,0.00,994,-1.70,0.16
10:48:35,751,88,0.00,0,0,0,0,0,0, 0.00A,1,1,0.01,6.77,1015,0.16,0.02
10:48:35,984,89,0.00,0,0,0,0,0,0, 0.00A,1,1,0.05,48.58,1036,1.16,0.08
10:48:36,217,90,0.00,0,0,0,0,0,0, 0.00A,1,1,0.12,123.23,1058,2.68,0.07
10:48:36,416,91,0.00,0,0,0,0,0,0, 0.00A,1,1,0.19,194.76,1080,3.32,-0.01
10:48:36,649,92,0.00,0,0,0,0,0,0, 0.00A,1,1,0.02,15.69,1102,-2.44,-0.52
10:48:36,882,93,0.00,0,0,0,0,0,0, 0.00A,1,1,0.18,176.88,1124,-0.41,0.70
10:48:37,115,94,0.00,0,0,0,0,0,0, 0.00A,1,1,0.36,355.53,1147,7.54,0.02
10:48:37,314,95,0.00,0,0,0,0,0,0, 0.00A,1,1,0.37,366.88,1170,4.13,-0.32
10:48:37,547,96,0.00,0,0,0,0,0,0, 0.00A,1,1,0.44,435.73,1193,1.74,0.11
10:48:37,780,97,0.00,0,0,0,0,0,0, 0.00A,1,1,0.52,518.74,1216,3.30,0.03
10:48:37,980,98,0.00,0,0,0,0,0,0, 0.00A,1,1,0.58,577.58,1239,3.08,-0.05
10:48:38,213,99,0.00,0,0,0,0,0,0, 0.00A,1,1,0.53,525.57,1263,0.25,-0.20
10:48:38,445,100,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,557.74,1287,-0.41,0.15
10:48:38,645,101,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,543.15,1311,0.37,-0.08
10:48:38,878,102,0.00,0,0,0,0,0,0, 0.00A,1,1,0.57,572.39,1335,0.31,0.08
10:48:39,111,103,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,536.25,1360,-0.09,-0.11
10:48:39,343,104,0.00,0,0,0,0,0,0, 0.00A,1,1,0.52,521.06,1385,-1.03,0.03
10:48:39,542,105,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,542.54,1410,0.13,0.06
10:48:39,775,106,0.00,0,0,0,0,0,0, 0.00A,1,1,0.57,567.93,1435,0.94,0.01
10:48:40,008,107,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,549.87,1460,0.15,-0.07
10:48:40,207,108,0.00,0,0,0,0,0,0, 0.00A,1,1,0.57,571.78,1486,0.04,0.06
10:48:40,441,109,0.00,0,0,0,0,0,0, 0.00A,1,1,0.57,570.98,1512,0.41,-0.03
10:48:40,673,110,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,562.07,1538,-0.19,-0.01
10:48:40,906,111,0.00,0,0,0,0,0,0, 0.00A,1,1,0.57,566.04,1564,-0.10,0.02
10:48:41,106,112,0.00,0,0,0,0,0,0, 0.00A,1,1,0.57,567.57,1591,0.11,0.00
10:48:41,338,113,0.00,0,0,0,0,0,0, 0.00A,1,1,0.57,568.36,1618,0.04,0.00
10:48:41,571,114,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,564.09,1645,-0.06,-0.01
10:48:41,804,115,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,562.07,1672,-0.12,0.00
10:48:42,003,116,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,558.17,1699,-0.11,0.00
10:48:42,235,117,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,560.18,1727,-0.04,0.01
10:48:42,468,118,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,560.85,1755,0.05,0.00
10:48:42,668,119,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,557.86,1783,-0.04,0.00
10:48:42,900,120,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,558.04,1811,-0.05,0.00
10:48:43,133,121,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.15,1840,-0.03,0.00
10:48:43,366,122,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.34,1869,-0.03,0.00
10:48:43,565,123,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,553.96,1898,-0.04,0.00
10:48:43,798,124,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.95,1927,0.01,0.01
10:48:44,031,125,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.27,1956,0.04,0.00
10:48:44,264,126,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.44,1986,-0.04,0.00
10:48:44,463,127,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.26,2016,-0.03,0.00
10:48:44,696,128,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.26,2046,0.00,0.00
10:48:44,929,129,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.26,2076,0.00,0.00
10:48:45,128,130,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.93,2107,0.01,0.00
10:48:45,361,131,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.75,2138,0.01,0.00
10:48:45,594,132,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,553.83,2169,-0.02,0.00
10:48:45,827,133,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,553.83,2200,-0.01,0.00
10:48:46,026,134,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,553.04,2231,-0.01,0.00
10:48:46,259,135,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,553.04,2263,-0.01,0.00
10:48:46,492,136,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,552.98,2295,0.00,0.00
10:48:46,691,137,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.57,2327,0.02,0.00
10:48:46,924,138,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,553.83,2359,0.01,0.00
10:48:47,157,139,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,553.04,2392,-0.02,0.00
10:48:47,389,140,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,552.55,2425,-0.02,0.00
10:48:47,589,141,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,553.28,2458,0.00,0.00
10:48:47,821,142,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,552.06,2491,-0.01,0.00
10:48:48,054,143,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,551.27,2524,-0.03,0.00
10:48:48,287,144,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,550.17,2558,-0.03,0.00
10:48:48,486,145,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,548.03,2592,-0.05,0.00
10:48:48,719,146,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,547.18,2626,-0.04,0.00
10:48:48,985,147,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,546.08,2660,-0.03,0.00
10:48:49,184,148,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,544.56,2695,-0.04,0.00
10:48:49,384,149,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,544.43,2730,-0.02,0.00
10:48:49,617,150,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,543.03,2765,-0.02,0.00
10:48:49,882,151,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,543.03,2800,-0.02,0.00
10:48:50,082,152,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,541.26,2836,-0.02,0.00
10:48:50,315,153,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,540.95,2872,-0.03,0.00
10:48:50,547,154,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,541.26,2908,0.00,0.00
10:48:50,780,155,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,543.33,2944,0.03,0.00
10:48:50,980,156,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,544.98,2980,0.05,0.00
10:48:51,213,157,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,546.14,3017,0.04,0.00
10:48:51,446,158,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,548.89,3054,0.05,0.00
10:48:51,645,159,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,550.54,3091,0.06,0.00
10:48:51,878,160,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,553.28,3128,0.06,0.00
10:48:52,111,161,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.87,3166,0.06,0.00
10:48:52,344,162,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.64,3204,0.04,0.00
10:48:52,543,163,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.88,3242,0.03,0.00
10:48:52,776,164,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.95,3280,0.00,0.00
10:48:53,009,165,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,558.29,3318,0.02,0.00
10:48:53,209,166,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.95,3357,0.00,0.00
10:48:53,441,167,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.03,3396,-0.03,0.00
10:48:53,674,168,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.87,3435,-0.03,0.00
10:48:53,907,169,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,551.64,3474,-0.06,0.00
10:48:54,106,170,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,549.26,3514,-0.07,0.00
10:48:54,339,171,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,545.84,3554,-0.07,0.00
10:48:54,572,172,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,543.15,3594,-0.08,0.00
10:48:54,771,173,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,543.03,3634,-0.04,0.00
10:48:55,004,174,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,542.18,3674,-0.01,0.00
10:48:55,237,175,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,542.18,3715,-0.01,0.00
10:48:55,470,176,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,543.95,3756,0.02,0.00
10:48:55,670,177,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,544.86,3797,0.03,0.00
10:48:55,902,178,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,547.36,3838,0.04,0.00
10:48:56,135,179,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,550.23,3880,0.06,0.00
10:48:56,335,180,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,553.16,3922,0.07,0.00
10:48:56,567,181,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,555.66,3964,0.06,0.00
10:48:56,800,182,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.88,4006,0.04,0.00
10:48:57,033,183,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,557.56,4048,0.02,0.00
10:48:57,232,184,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,557.56,4091,0.01,0.00
10:48:57,465,185,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,557.19,4134,0.00,0.00
10:48:57,698,186,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,557.25,4177,0.00,0.00
10:48:57,897,187,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.46,4220,-0.01,0.00
10:48:58,130,188,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,555.66,4264,-0.02,0.00
10:48:58,363,189,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,551.88,4308,-0.05,0.00
10:48:58,596,190,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,550.23,4352,-0.06,0.00
10:48:58,796,191,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,549.26,4396,-0.03,0.00
10:48:59,029,192,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,547.55,4440,-0.03,0.00
10:48:59,261,193,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,544.56,4485,-0.05,0.00
10:48:59,494,194,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,542.48,4530,-0.06,0.00
10:48:59,694,195,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,541.38,4575,-0.04,0.00
10:48:59,927,196,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,541.14,4620,-0.01,0.00
10:49:00,160,197,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,541.14,4666,0.00,0.00
10:49:00,359,198,0.00,0,0,0,0,0,0, 0.00A,1,1,0.54,543.58,4712,0.03,0.00
10:49:00,592,199,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,545.53,4758,0.05,0.00
10:49:00,825,200,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,545.29,4804,0.02,0.00
10:49:01,058,201,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,546.26,4850,0.01,0.00
10:49:01,258,202,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,548.03,4897,0.03,0.00
10:49:01,490,203,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,550.17,4944,0.04,0.00
10:49:01,723,204,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,552.55,4991,0.05,0.00
10:49:01,923,205,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,553.34,5038,0.03,0.00
10:49:02,156,206,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.26,5086,0.02,0.00
10:49:02,389,207,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.44,5134,0.01,0.00
10:49:02,589,208,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,555.24,5182,0.01,0.00
10:49:02,821,209,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.88,5230,0.03,0.00
10:49:03,054,210,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,557.98,5278,0.03,0.00
10:49:03,287,211,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.88,5327,0.00,0.00
10:49:03,486,212,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.03,5376,-0.02,0.00
10:49:03,718,213,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.27,5425,-0.01,0.00
10:49:03,951,214,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,555.66,5474,0.00,0.00
10:49:04,151,215,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,555.97,5524,0.00,0.00
10:49:04,384,216,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.58,5574,0.01,0.00
10:49:04,616,217,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,557.74,5624,0.02,0.00
10:49:04,849,218,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,558.29,5674,0.02,0.00
10:49:05,049,219,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,557.37,5724,0.00,0.00
10:49:05,282,220,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.27,5775,-0.02,0.00
10:49:05,515,221,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.76,5826,-0.01,0.00
10:49:05,748,222,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.58,5877,0.00,0.00
10:49:05,947,223,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.75,5928,-0.02,0.00
10:49:06,180,224,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.08,5980,-0.02,0.00
10:49:06,413,225,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,553.65,6032,-0.01,0.00
10:49:06,613,226,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.14,6084,0.00,0.00
10:49:06,846,227,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,551.64,6136,-0.02,0.00
10:49:07,079,228,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,549.87,6188,-0.04,0.00
10:49:07,311,229,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,547.55,6241,-0.04,0.00
10:49:07,511,230,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,548.46,6294,-0.01,0.00
10:49:07,744,231,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,546.75,6347,-0.01,0.00
10:49:07,977,232,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,546.63,6400,-0.02,0.00
10:49:08,209,233,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,547.79,6454,0.01,0.00
10:49:08,409,234,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,548.34,6508,0.02,0.00
10:49:08,642,235,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,549.38,6562,0.01,0.00
10:49:08,875,236,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,548.46,6616,0.00,0.00
10:49:09,074,237,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,550.23,6671,0.01,0.00
10:49:09,307,238,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,551.88,6726,0.03,0.00
10:49:09,540,239,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,553.04,6781,0.03,0.00
10:49:09,740,240,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.75,6836,0.03,0.00
10:49:09,972,241,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,555.79,6891,0.02,0.00
10:49:10,205,242,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.34,6947,0.01,0.00
10:49:10,438,243,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,557.07,7003,0.01,0.00
10:49:10,638,244,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,557.37,7059,0.01,0.00
10:49:10,870,245,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.46,7115,-0.01,0.00
10:49:11,103,246,0.00,0,0,0,0,0,0, 0.00A,1,1,0.56,556.46,7172,-0.01,0.00
10:49:11,303,247,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.44,7229,-0.02,0.00
10:49:11,535,248,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.14,7286,-0.02,0.00
10:49:11,768,249,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.93,7343,0.00,0.00
10:49:12,001,250,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,554.38,7400,0.00,0.00
10:49:12,201,251,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,553.65,7458,-0.01,0.00
10:49:12,434,252,0.00,0,0,0,0,0,0, 0.00A,1,1,0.55,551.94,7516,-0.02,0.00
