,0,1,2,3
0,999.9,999.9,999.9,999.9
1,999.9,999.9,999.9,999.9
2,999.9,999.9,999.9,999.9
3,999.9,999.9,999.9,999.9
4,999.9,999.9,999.9,999.9
5,999.9,999.9,999.9,999.9
6,999.9,999.9,999.9,999.9
7,999.9,999.9,999.9,999.9
8,999.9,999.9,999.9,999.9
9,999.9,999.9,999.9,999.9
10,999.9,999.9,999.9,999.9
11,999.9,999.9,999.9,999.9
12,999.9,999.9,999.9,999.9
13,999.9,999.9,999.9,999.9
14,999.9,999.9,999.9,999.9
15,999.9,999.9,999.9,999.9
16,999.9,999.9,999.9,999.9
17,999.9,999.9,999.9,999.9
18,999.9,999.9,999.9,999.9
19,999.9,999.9,999.9,999.9
20,999.9,999.9,999.9,999.9
21,999.9,999.9,999.9,999.9
22,999.9,999.9,999.9,999.9
23,999.9,999.9,999.9,999.9
24,999.9,999.9,999.9,999.9
25,0.0,10.0,100.0,9.828888869378716e-05
26,0.0,10.0,100.0,9.828888869378716e-05
27,0.0,10.0,100.0,0.0009828888578340411
28,0.0,10.0,100.0,0.0009828888578340411
29,0.0,10.0,100.0,0.0012777555966749787
30,0.0,10.0,100.0,0.0005897333612665534
31,0.0,10.0,100.0,0.002064066706225276
32,0.0,10.0,100.0,0.002948666689917445
33,0.0,10.0,100.0,0.0021623556967824697
34,0.0,10.0,100.0,0.003145244438201189
35,0.0,10.0,100.0,0.006192199885845184
36,0.0,10.0,100.0,0.01061519980430603
37,0.0,10.0,100.0,0.012089533731341362
38,0.0,10.0,100.0,0.008845999836921692
39,0.0,10.0,100.0,0.006585355848073959
40,0.0,10.0,100.0,0.005504177883267403
41,0.0,10.0,100.0,0.005504177883267403
42,0.0,10.0,100.0,0.008747710846364498
43,0.0,10.0,100.0,0.013465577736496925
44,0.0,10.0,100.0,0.013465577736496925
45,0.0,10.0,100.0,0.01867488957941532
46,0.0,10.0,100.0,0.01867488957941532
47,0.0,10.0,100.0,0.023097889497876167
48,0.0,10.0,100.0,0.023392755538225174
49,0.0,10.0,100.0,0.023392755538225174
50,0.0,10.0,100.0,0.020050933584570885
51,0.0,10.0,100.0,0.016905689612030983
52,0.0,10.0,100.0,0.016905689612030983
53,0.0,10.0,100.0,0.014645044691860676
54,0.0,10.0,100.0,0.012875844724476337
55,0.0,10.0,100.0,0.012875844724476337
56,0.0,10.0,100.0,0.013367288745939732
57,0.0,10.0,100.0,0.015726221725344658
58,0.0,10.0,100.0,0.015726221725344658
59,0.0,10.0,100.0,0.015431355684995651
60,0.0,10.0,100.0,0.015431355684995651
61,0.0,10.0,100.0,0.013170711696147919
62,0.0,10.0,100.0,0.013170711696147919
63,0.0,10.0,100.0,0.01140151172876358
64,0.0,10.0,100.0,0.012974133715033531
65,0.0,10.0,100.0,0.012974133715033531
66,0.0,10.0,100.0,0.017495421692728996
67,0.0,10.0,100.0,0.02044408954679966
68,0.0,10.0,100.0,0.02044408954679966
69,0.0,10.0,100.0,0.023097889497876167
70,0.0,10.0,100.0,0.020935533568263054
71,0.0,10.0,100.0,0.020935533568263054
72,0.0,10.0,100.0,0.016512533649802208
73,0.0,10.0,100.0,0.014153599739074707
74,0.0,10.0,100.0,0.014153599739074707
75,0.0,10.0,100.0,0.013662155717611313
76,0.0,10.0,100.0,0.01503820065408945
77,0.0,10.0,100.0,0.01503820065408945
78,0.0,10.0,100.0,0.01867488957941532
79,0.0,10.0,100.0,0.01867488957941532
80,0.0,10.0,100.0,0.02290131151676178
81,0.0,10.0,100.0,0.02290131151676178
82,0.0,10.0,100.0,0.023196177557110786
83,0.0,10.0,100.0,0.023196177557110786
84,0.0,10.0,100.0,0.023196177557110786
85,0.0,10.0,100.0,0.022704733535647392
86,0.0,10.0,100.0,0.022704733535647392
87,0.0,10.0,100.0,0.0229995995759964
88,0.0,10.0,100.0,0.0229995995759964
89,0.0,10.0,100.0,0.0229995995759964
90,0.0,10.0,100.0,0.022606445476412773
91,0.0,10.0,100.0,0.022606445476412773
92,0.0,10.0,100.0,0.023196177557110786
93,0.0,10.0,100.0,0.023196177557110786
94,0.0,10.0,100.0,0.022409867495298386
95,0.0,10.0,100.0,0.019952645525336266
96,0.0,10.0,100.0,0.019952645525336266
97,0.0,10.0,100.0,0.01798686757683754
98,0.0,10.0,100.0,0.01798686757683754
99,0.0,10.0,100.0,0.01877317763864994
100,0.0,10.0,100.0,0.01788857765495777
101,0.0,10.0,100.0,0.017691999673843384
102,0.0,10.0,100.0,0.017397133633494377
103,0.0,10.0,100.0,0.013465577736496925
104,0.0,10.0,100.0,0.01179466675966978
105,0.0,10.0,100.0,0.010516910813748837
106,0.0,10.0,100.0,0.008747710846364498
107,0.0,10.0,100.0,0.008747710846364498
108,0.0,10.0,100.0,0.0077648223377764225
109,0.0,10.0,100.0,0.006290488876402378
110,0.0,10.0,100.0,0.006290488876402378
111,0.0,10.0,100.0,0.0046195778995752335
112,0.0,10.0,100.0,0.0046195778995752335
113,0.0,10.0,100.0,0.003341822186484933
114,0.0,10.0,100.0,0.003341822186484933
115,0.0,10.0,100.0,0.002948666689917445
116,0.0,10.0,100.0,0.002948666689917445
117,0.0,10.0,100.0,0.0017691999673843384
118,0.0,10.0,100.0,0.0013760444708168507
119,0.0,10.0,100.0,0.0013760444708168507
120,0.0,10.0,100.0,0.0023589334450662136
121,0.0,10.0,100.0,0.00226064445450902
122,0.0,10.0,100.0,0.00226064445450902
123,0.0,10.0,100.0,0.0006880222354084253
124,0.0,10.0,100.0,-0.00019657777738757432
125,0.0,10.0,100.0,-0.00019657777738757432
126,0.0,10.0,100.0,0.0002948666806332767
127,0.0,10.0,100.0,0.0002948666806332767
128,0.0,10.0,100.0,0.0027520889416337013
129,0.0,10.0,100.0,0.005602466873824596
130,0.0,10.0,100.0,0.005602466873824596
131,0.0,10.0,100.0,0.006487066857516766
132,0.0,10.0,100.0,0.006487066857516766
133,0.0,10.0,100.0,0.004717866890132427
134,0.0,10.0,100.0,0.003046955680474639
135,0.0,10.0,100.0,0.003046955680474639
136,0.0,10.0,100.0,0.002948666689917445
137,0.0,10.0,100.0,0.002948666689917445
138,0.0,10.0,100.0,0.004128133412450552
139,0.0,10.0,100.0,0.004128133412450552
140,0.0,10.0,100.0,0.0046195778995752335
141,0.0,10.0,100.0,0.0046195778995752335
142,0.0,10.0,100.0,0.006388777866959572
143,0.0,10.0,100.0,0.008059688843786716
144,0.0,10.0,100.0,0.008059688843786716
145,0.0,10.0,100.0,0.008845999836921692
146,0.0,10.0,100.0,0.010123755782842636
147,0.0,10.0,100.0,0.010123755782842636
148,0.0,10.0,100.0,0.010418622754514217
149,0.0,10.0,100.0,0.008747710846364498
150,0.0,10.0,100.0,0.008747710846364498
151,0.0,10.0,100.0,0.009534022770822048
152,0.0,10.0,100.0,0.009534022770822048
153,0.0,10.0,100.0,0.011991244740784168
154,0.0,10.0,100.0,0.011991244740784168
155,0.0,10.0,100.0,0.015529644675552845
156,0.0,10.0,100.0,0.01867488957941532
157,0.0,10.0,100.0,0.01867488957941532
158,0.0,10.0,100.0,0.01720055565237999
159,0.0,10.0,100.0,0.01720055565237999
160,0.0,10.0,100.0,0.012974133715033531
161,0.0,10.0,100.0,0.012974133715033531
162,0.0,10.0,100.0,0.008944288827478886
163,0.0,10.0,100.0,0.006683644372969866
164,0.0,10.0,100.0,0.006683644372969866
165,0.0,10.0,100.0,0.006388777866959572
166,0.0,10.0,100.0,0.006388777866959572
167,0.0,10.0,100.0,0.0077648223377764225
168,0.0,10.0,100.0,0.0077648223377764225
169,0.0,10.0,100.0,0.009730599820613861
170,0.0,10.0,100.0,0.010025466792285442
171,0.0,10.0,100.0,0.010025466792285442
172,0.0,10.0,100.0,0.008649422787129879
173,0.0,10.0,100.0,0.008649422787129879
174,0.0,10.0,100.0,0.007568244356662035
175,0.0,10.0,100.0,0.007568244356662035
176,0.0,10.0,100.0,0.006192199885845184
177,0.0,10.0,100.0,0.006192199885845184
178,0.0,10.0,100.0,0.004128133412450552
179,0.0,10.0,100.0,0.0034401111770421267
180,0.0,10.0,100.0,0.0034401111770421267
181,0.0,10.0,100.0,0.0039315554313361645
182,0.0,10.0,100.0,0.0039315554313361645
183,0.0,10.0,100.0,0.0024572222027927637
184,0.0,10.0,100.0,0.0024572222027927637
185,0.0,10.0,100.0,0.0009828888578340411
186,0.0,10.0,100.0,0.0009828888578340411
187,0.0,10.0,100.0,-0.0038332666736096144
188,0.0,10.0,100.0,-0.007961399853229523
189,0.0,10.0,100.0,-0.007961399853229523
190,0.0,10.0,100.0,-0.007568244356662035
191,0.0,10.0,100.0,-0.0039315554313361645
192,0.0,10.0,100.0,-0.0039315554313361645
193,0.0,10.0,100.0,0.004816155415028334
194,0.0,10.0,100.0,0.004816155415028334
195,0.0,10.0,100.0,0.010025466792285442
196,0.0,10.0,100.0,0.013957022689282894
